Ticker,Entry Date,Exit Date,Buy Price,Sell Price,Return %,Config_ID,USE_CONFIRMATION_CANDLE,USE_RSI_FILTER,USE_MACD_HIST_FILTER,USE_FORCE_INDEX_FILTER,USE_ATR_FILTER,USE_MACD_DIVERGENCE,USE_TRAILING_EXIT
MSFT,2016-04-29,2016-05-06,49.87,50.39,1.0427110487266957,CFG_041,False,True,False,True,False,False,False
MSFT,2016-05-02,2016-05-09,50.61,50.07,-1.0669828097213974,CFG_041,False,True,False,True,False,False,False
MSFT,2016-05-04,2016-05-11,49.87,51.05,2.366151995187487,CFG_041,False,True,False,True,False,False,False
MSFT,2016-06-27,2016-07-05,48.43,51.17,5.6576502168077685,CFG_041,False,True,False,True,False,False,False
MSFT,2018-10-11,2018-10-18,105.91,108.5,2.4454725710508955,CFG_041,False,True,False,True,False,False,False
MSFT,2020-02-28,2020-03-06,162.01,161.57,-0.27158817356953135,CFG_041,False,True,False,True,False,False,False
MSFT,2022-01-10,2022-01-18,314.27,302.65,-3.6974576001527364,CFG_041,False,True,False,True,False,False,False
MSFT,2022-01-24,2022-01-31,296.37,310.98,4.929648749873474,CFG_041,False,True,False,True,False,False,False
MSFT,2022-02-24,2022-03-03,294.59,295.92,0.4514749312604097,CFG_041,False,True,False,True,False,False,False
MSFT,2022-08-30,2022-09-07,262.97,258.09,-1.8557249876411954,CFG_041,False,True,False,True,False,False,False
MSFT,2022-09-01,2022-09-09,260.4,264.46,1.5591397849462376,CFG_041,False,True,False,True,False,False,False
MSFT,2022-09-06,2022-09-13,253.25,251.99,-0.49753208292201023,CFG_041,False,True,False,True,False,False,False
MSFT,2022-09-07,2022-09-14,258.09,252.22,-2.2744004029601985,CFG_041,False,True,False,True,False,False,False
MSFT,2022-09-16,2022-09-23,244.74,237.92,-2.786630710141383,CFG_041,False,True,False,True,False,False,False
MSFT,2022-09-19,2022-09-26,244.52,237.45,-2.8913790283003524,CFG_041,False,True,False,True,False,False,False
MSFT,2022-09-20,2022-09-27,242.45,236.41,-2.491235306248708,CFG_041,False,True,False,True,False,False,False
MSFT,2022-10-13,2022-10-20,234.24,236.15,0.8154030054644794,CFG_041,False,True,False,True,False,False,False
MSFT,2023-01-06,2023-01-13,224.93,239.23,6.357533454852613,CFG_041,False,True,False,True,False,False,False
MSFT,2024-08-02,2024-08-09,408.49,406.02,-0.6046659648951082,CFG_041,False,True,False,True,False,False,False
MSFT,2024-08-05,2024-08-12,395.15,406.81,2.950778185499184,CFG_041,False,True,False,True,False,False,False
MSFT,2025-02-28,2025-03-07,396.99,393.31,-0.9269754905665147,CFG_041,False,True,False,True,False,False,False
MSFT,2025-03-04,2025-03-11,388.61,380.45,-2.0997915648079113,CFG_041,False,True,False,True,False,False,False
MSFT,2025-04-04,2025-04-11,359.84,388.45,7.950755891507341,CFG_041,False,True,False,True,False,False,False
MSFT,2025-04-07,2025-04-14,357.86,387.81,8.369194657128483,CFG_041,False,True,False,True,False,False,False
NVDA,2007-09-11,2007-09-18,34.58,35.0,1.2145748987854301,CFG_041,False,True,False,True,False,False,False
NVDA,2007-09-12,2007-09-19,33.22,34.3599,3.431366646598448,CFG_041,False,True,False,True,False,False,False
NVDA,2007-09-13,2007-09-20,33.23,34.16,2.798675895275353,CFG_041,False,True,False,True,False,False,False
NVDA,2007-09-14,2007-09-21,32.25,34.49,6.945736434108533,CFG_041,False,True,False,True,False,False,False
NVDA,2007-09-17,2007-09-24,32.18,35.37,9.912989434431317,CFG_041,False,True,False,True,False,False,False
NVDA,2007-09-18,2007-09-25,35.0,35.8201,2.343142857142847,CFG_041,False,True,False,True,False,False,False
NVDA,2007-09-21,2007-09-28,34.49,36.24,5.07393447376051,CFG_041,False,True,False,True,False,False,False
NVDA,2008-01-07,2008-01-14,26.9,28.85,7.249070631970271,CFG_041,False,True,False,True,False,False,False
NVDA,2008-01-08,2008-01-15,27.47,26.73,-2.6938478340007226,CFG_041,False,True,False,True,False,False,False
NVDA,2008-01-09,2008-01-16,28.89,23.71,-17.930079612322604,CFG_041,False,True,False,True,False,False,False
NVDA,2008-01-16,2008-01-24,23.71,25.87,9.11008013496415,CFG_041,False,True,False,True,False,False,False
NVDA,2008-01-17,2008-01-25,23.3,24.95,7.081545064377676,CFG_041,False,True,False,True,False,False,False
NVDA,2008-01-18,2008-01-28,24.84,24.65,-0.7648953301127266,CFG_041,False,True,False,True,False,False,False
NVDA,2008-01-23,2008-01-30,24.03,25.19,4.827299209321682,CFG_041,False,True,False,True,False,False,False
NVDA,2008-03-10,2008-03-17,18.43,17.86,-3.0927835051546406,CFG_041,False,True,False,True,False,False,False
NVDA,2008-03-11,2008-03-18,19.04,18.97,-0.36764705882353094,CFG_041,False,True,False,True,False,False,False
NVDA,2008-03-17,2008-03-25,17.86,20.32,13.773796192609188,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-03,2008-07-11,12.49,11.67,-6.565252201761411,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-07,2008-07-14,12.1,11.14,-7.933884297520654,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-08,2008-07-15,12.03,11.26,-6.400665004156273,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-09,2008-07-16,11.82,11.32,-4.230118443316413,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-10,2008-07-17,11.79,11.36,-3.647158608990668,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-11,2008-07-18,11.67,11.56,-0.9425878320479815,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-14,2008-07-21,11.14,11.63,4.398563734290845,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-15,2008-07-22,11.26,11.38,1.0657193605683926,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-16,2008-07-23,11.32,11.72,3.5335689045936425,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-17,2008-07-24,11.36,11.03,-2.9049295774647894,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-18,2008-07-25,11.56,11.56,0.0,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-21,2008-07-28,11.63,11.53,-0.8598452278589975,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-22,2008-07-29,11.38,11.65,2.3725834797890997,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-23,2008-07-30,11.72,11.48,-2.047781569965872,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-24,2008-07-31,11.03,11.44,3.7171350861287413,CFG_041,False,True,False,True,False,False,False
NVDA,2008-07-25,2008-08-01,11.56,10.84,-6.22837370242215,CFG_041,False,True,False,True,False,False,False
NVDA,2008-08-01,2008-08-08,10.84,11.0,1.4760147601476028,CFG_041,False,True,False,True,False,False,False
NVDA,2008-08-04,2008-08-11,10.58,11.23,6.143667296786392,CFG_041,False,True,False,True,False,False,False
NVDA,2008-09-11,2008-09-18,10.3,10.89,5.728155339805824,CFG_041,False,True,False,True,False,False,False
NVDA,2008-09-12,2008-09-19,10.19,11.41,11.972522080471057,CFG_041,False,True,False,True,False,False,False
NVDA,2008-09-15,2008-09-22,9.3,11.17,20.10752688172042,CFG_041,False,True,False,True,False,False,False
NVDA,2008-09-16,2008-09-23,9.59,10.85,13.138686131386859,CFG_041,False,True,False,True,False,False,False
NVDA,2008-09-17,2008-09-24,10.0,11.25,12.5,CFG_041,False,True,False,True,False,False,False
NVDA,2008-10-06,2008-10-13,7.85,8.05,2.5477707006369563,CFG_041,False,True,False,True,False,False,False
NVDA,2008-10-07,2008-10-14,7.24,7.87,8.701657458563533,CFG_041,False,True,False,True,False,False,False
NVDA,2008-10-08,2008-10-15,7.39,7.02,-5.006765899864684,CFG_041,False,True,False,True,False,False,False
NVDA,2008-10-09,2008-10-16,6.92,7.7,11.271676300578038,CFG_041,False,True,False,True,False,False,False
NVDA,2008-10-10,2008-10-17,6.81,7.65,12.334801762114548,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-04,2010-05-11,14.75,14.4,-2.372881355932201,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-05,2010-05-12,14.5,14.68,1.2413793103448256,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-06,2010-05-13,14.2,14.65,3.16901408450705,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-07,2010-05-14,13.96,12.96,-7.163323782234957,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-14,2010-05-21,12.96,12.73,-1.7746913580246946,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-17,2010-05-24,12.99,12.36,-4.849884526558897,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-18,2010-05-25,12.56,12.69,1.03503184713375,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-19,2010-05-26,12.76,12.75,-0.07836990595611118,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-20,2010-05-27,12.46,13.5,8.346709470304969,CFG_041,False,True,False,True,False,False,False
NVDA,2010-05-21,2010-05-28,12.73,13.14,3.2207384131971732,CFG_041,False,True,False,True,False,False,False
NVDA,2010-06-08,2010-06-15,11.18,11.9225,6.641323792486581,CFG_041,False,True,False,True,False,False,False
NVDA,2010-06-09,2010-06-16,10.91,11.77,7.882676443629692,CFG_041,False,True,False,True,False,False,False
NVDA,2010-07-01,2010-07-09,10.38,10.35,-0.2890173410404734,CFG_041,False,True,False,True,False,False,False
NVDA,2010-07-30,2010-08-06,9.19,9.55,3.91730141458108,CFG_041,False,True,False,True,False,False,False
NVDA,2011-06-17,2011-06-24,15.805,15.74,-0.4112622587788643,CFG_041,False,True,False,True,False,False,False
NVDA,2011-07-18,2011-07-25,13.795,14.76,6.995288147879665,CFG_041,False,True,False,True,False,False,False
NVDA,2011-08-05,2011-08-12,12.95,12.88,-0.540540540540529,CFG_041,False,True,False,True,False,False,False
NVDA,2011-08-08,2011-08-15,11.93,13.37,12.070410729253977,CFG_041,False,True,False,True,False,False,False
NVDA,2011-08-09,2011-08-16,12.93,12.99,0.46403712296984145,CFG_041,False,True,False,True,False,False,False
NVDA,2012-04-23,2012-04-30,13.23,13.0,-1.7384731670445988,CFG_041,False,True,False,True,False,False,False
NVDA,2012-04-24,2012-05-01,12.82,13.23,3.1981279251170056,CFG_041,False,True,False,True,False,False,False
NVDA,2014-07-28,2014-08-04,17.72,17.65,-0.39503386004514834,CFG_041,False,True,False,True,False,False,False
NVDA,2014-10-10,2014-10-17,16.845,17.42,3.4134758088453716,CFG_041,False,True,False,True,False,False,False
NVDA,2014-10-13,2014-10-20,16.785,17.57,4.676794757223712,CFG_041,False,True,False,True,False,False,False
NVDA,2015-03-26,2015-04-02,20.965,21.06,0.4531361793465245,CFG_041,False,True,False,True,False,False,False
NVDA,2015-05-11,2015-05-18,20.63,21.27,3.1022782355792566,CFG_041,False,True,False,True,False,False,False
NVDA,2016-01-08,2016-01-15,29.63,27.11,-8.504893688828888,CFG_041,False,True,False,True,False,False,False
NVDA,2016-01-11,2016-01-19,29.68,27.33,-7.917789757412404,CFG_041,False,True,False,True,False,False,False
NVDA,2016-01-15,2016-01-25,27.11,28.42,4.832165252674298,CFG_041,False,True,False,True,False,False,False
NVDA,2016-01-19,2016-01-26,27.33,28.7,5.012806439809737,CFG_041,False,True,False,True,False,False,False
NVDA,2016-01-20,2016-01-27,27.48,28.36,3.2023289665211028,CFG_041,False,True,False,True,False,False,False
NVDA,2016-01-21,2016-01-28,27.8,28.05,0.8992805755395683,CFG_041,False,True,False,True,False,False,False
NVDA,2016-02-08,2016-02-16,25.22,26.99,7.018239492466295,CFG_041,False,True,False,True,False,False,False
NVDA,2016-02-09,2016-02-17,25.49,27.66,8.513142408787767,CFG_041,False,True,False,True,False,False,False
NVDA,2017-02-24,2017-03-03,101.46,98.43,-2.986398580721454,CFG_041,False,True,False,True,False,False,False
NVDA,2017-12-05,2017-12-12,187.74,190.84,1.651219772025138,CFG_041,False,True,False,True,False,False,False
NVDA,2018-02-06,2018-02-13,225.58,232.63,3.125277063569458,CFG_041,False,True,False,True,False,False,False
NVDA,2018-10-11,2018-10-18,235.13,239.53,1.8713052354016952,CFG_041,False,True,False,True,False,False,False
NVDA,2018-10-12,2018-10-19,246.54,229.17,-7.045509856412755,CFG_041,False,True,False,True,False,False,False
NVDA,2018-10-24,2018-10-31,199.41,210.83,5.7268943382979876,CFG_041,False,True,False,True,False,False,False
NVDA,2018-10-25,2018-11-01,207.84,218.11,4.941301000769827,CFG_041,False,True,False,True,False,False,False
NVDA,2018-10-26,2018-11-02,198.29,214.92,8.38670633920016,CFG_041,False,True,False,True,False,False,False
NVDA,2018-10-29,2018-11-05,185.62,211.77,14.087921560176706,CFG_041,False,True,False,True,False,False,False
NVDA,2018-10-30,2018-11-06,203.0,211.06,3.9704433497536957,CFG_041,False,True,False,True,False,False,False
NVDA,2018-11-16,2018-11-26,164.43,153.05,-6.920878185245998,CFG_041,False,True,False,True,False,False,False
NVDA,2018-11-19,2018-11-27,144.7,153.73,6.240497581202489,CFG_041,False,True,False,True,False,False,False
NVDA,2018-11-20,2018-11-28,149.08,160.07,7.371880869331889,CFG_041,False,True,False,True,False,False,False
NVDA,2018-11-21,2018-11-29,144.71,157.36,8.741621173381247,CFG_041,False,True,False,True,False,False,False
NVDA,2018-11-23,2018-11-30,145.0,163.43,12.710344827586212,CFG_041,False,True,False,True,False,False,False
NVDA,2018-11-26,2018-12-03,153.05,170.04,11.100947402809526,CFG_041,False,True,False,True,False,False,False
NVDA,2018-12-24,2019-01-02,127.08,136.22,7.192319798552093,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-13,2019-05-20,158.45,151.75,-4.228463237614383,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-14,2019-05-21,162.04,155.06,-4.307578375709695,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-20,2019-05-28,151.75,143.33,-5.548599670510701,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-23,2019-05-31,147.32,135.46,-8.050502307901159,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-24,2019-06-03,145.15,133.78,-7.833275921460561,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-28,2019-06-04,143.33,143.0,-0.23023791250960196,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-29,2019-06-05,140.34,141.28,0.6698019096479961,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-30,2019-06-06,139.11,143.78,3.3570555675364724,CFG_041,False,True,False,True,False,False,False
NVDA,2019-05-31,2019-06-07,135.46,145.5,7.411782075889556,CFG_041,False,True,False,True,False,False,False
NVDA,2019-06-03,2019-06-10,133.78,148.43,10.950814770518765,CFG_041,False,True,False,True,False,False,False
NVDA,2019-06-04,2019-06-11,143.0,150.75,5.419580419580419,CFG_041,False,True,False,True,False,False,False
NVDA,2019-08-06,2019-08-13,152.35,156.05,2.4286183130948586,CFG_041,False,True,False,True,False,False,False
NVDA,2019-08-07,2019-08-14,153.89,150.07,-2.482292546624208,CFG_041,False,True,False,True,False,False,False
NVDA,2020-03-17,2020-03-24,217.27,249.18,14.686795231739307,CFG_041,False,True,False,True,False,False,False
NVDA,2021-03-05,2021-03-12,498.46,514.24,3.1657505115756592,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-20,2021-07-27,186.12,192.08,3.202235117128738,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-21,2021-07-28,194.1,195.03,0.4791344667697099,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-22,2021-07-29,195.94,196.62,0.34704501377973196,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-23,2021-07-30,195.58,194.99,-0.3016668370999097,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-26,2021-08-02,192.94,197.5,2.363429045299058,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-27,2021-08-03,192.08,198.15,3.1601416076634696,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-28,2021-08-04,195.03,202.74,3.9532379633902517,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-29,2021-08-05,196.62,206.37,4.958803783948733,CFG_041,False,True,False,True,False,False,False
NVDA,2021-07-30,2021-08-06,194.99,203.66,4.446381865736698,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-02,2021-08-09,197.5,202.95,2.7594936708860702,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-03,2021-08-10,198.15,199.36,0.6106484986121665,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-04,2021-08-11,202.74,196.99,-2.8361448160205187,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-05,2021-08-12,206.37,199.05,-3.547027184183744,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-06,2021-08-13,203.66,201.88,-0.8740056957674561,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-09,2021-08-16,202.95,199.5,-1.699926090169987,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-10,2021-08-17,199.36,194.58,-2.3976725521669344,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-11,2021-08-18,196.99,190.4,-3.3453474795674922,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-12,2021-08-19,199.05,197.98,-0.5375533785481144,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-13,2021-08-20,201.88,208.16,3.110758866653458,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-16,2021-08-23,199.5,219.58,10.065162907268178,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-17,2021-08-24,194.58,217.93,12.000205570973375,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-18,2021-08-25,190.4,222.13,16.66491596638655,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-19,2021-08-26,197.98,220.68,11.465804626729982,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-20,2021-08-27,208.16,226.36,8.74327440430439,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-23,2021-08-30,219.58,226.88,3.3245286455961303,CFG_041,False,True,False,True,False,False,False
NVDA,2021-08-24,2021-08-31,217.93,223.85,2.7164685908319126,CFG_041,False,True,False,True,False,False,False
NVDA,2021-10-04,2021-10-11,197.32,206.95,4.880397324143521,CFG_041,False,True,False,True,False,False,False
NVDA,2022-01-24,2022-01-31,233.72,244.86,4.76638712989903,CFG_041,False,True,False,True,False,False,False
NVDA,2022-01-25,2022-02-01,223.24,246.38,10.365525891417303,CFG_041,False,True,False,True,False,False,False
NVDA,2022-04-25,2022-05-02,199.02,195.33,-1.8540850165812468,CFG_041,False,True,False,True,False,False,False
NVDA,2022-04-27,2022-05-04,184.15,203.34,10.420852565843061,CFG_041,False,True,False,True,False,False,False
NVDA,2022-07-05,2022-07-12,149.64,150.82,0.7885592087677138,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-01,2022-09-09,139.37,143.87,3.228815383511516,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-02,2022-09-12,136.47,145.05,6.287096065069255,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-06,2022-09-13,134.65,131.31,-2.4805050129966606,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-07,2022-09-14,137.14,131.28,-4.273005687618482,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-08,2022-09-15,139.9,129.29,-7.583988563259481,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-14,2022-09-21,131.28,132.61,1.0131017672151224,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-15,2022-09-22,129.29,125.61,-2.8463144868125863,CFG_041,False,True,False,True,False,False,False
NVDA,2022-09-16,2022-09-23,131.98,125.16,-5.16744961357781,CFG_041,False,True,False,True,False,False,False
